time,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK
1985-11-01 00:00:00,116.71400000000006,98.33299999999996,99.92600000000009,84.17499999999998,109.10600000000014,113.26399999999995,139.46299999999997,91.40400000000001,80.01300000000006,63.924,42.95999999999997,119.77100000000006,29.215000000000003,100.494,58.074999999999996,111.11599999999999,96.61400000000005,97.49499999999999,64.49,103.26900000000005,54.79999999999998,102.52600000000011,43.66500000000003,95.607,105.56400000000008,109.72599999999993,121.25100000000009,71.34499999999998,37.937,65.36400000000006,123.01400000000008,98.52200000000012,99.29300000000013,42.507999999999974,100.12599999999996,94.46600000000004,
1985-12-01 00:00:00,61.054,51.265999999999984,52.97200000000002,34.344,55.19000000000005,60.02299999999998,93.66699999999996,41.88099999999999,35.584999999999994,27.03699999999999,17.54999999999999,76.62599999999998,9.928999999999988,52.828,32.128,65.10500000000003,50.55099999999995,47.876999999999995,38.678000000000026,64.528,22.663999999999998,38.08299999999997,20.46499999999999,47.52100000000001,51.943000000000005,56.04800000000001,90.83299999999998,31.792000000000005,15.807999999999995,34.01600000000003,76.452,47.035999999999994,49.815999999999974,16.778999999999986,51.169999999999995,45.74500000000001,
1986-01-01 00:00:00,77.93100000000001,46.97099999999995,56.84899999999998,20.491000000000017,63.192,60.31200000000001,91.47500000000004,27.211000000000006,21.629,8.670999999999994,7.395999999999995,65.38899999999998,2.179999999999996,42.67400000000003,11.872999999999994,71.003,40.174999999999976,31.944000000000006,15.570999999999996,61.867000000000054,11.948999999999998,24.99999999999999,9.360999999999999,37.041999999999994,61.112,70.32099999999998,87.68300000000006,15.658999999999988,4.922999999999995,17.867,60.895,45.40000000000001,54.29300000000003,4.467999999999995,38.121,28.34599999999999,
1986-02-01 00:00:00,54.965,47.61000000000001,62.17699999999998,24.478,57.271,47.32699999999999,97.89799999999997,36.97700000000004,28.433999999999976,22.839000000000002,10.293999999999997,74.61100000000002,5.134999999999996,37.41499999999999,17.219999999999995,65.91200000000002,55.07300000000003,50.28600000000002,18.821999999999992,61.77900000000002,16.407000000000004,27.55399999999999,12.445999999999994,43.45900000000001,50.32000000000003,56.55399999999998,99.316,23.137000000000008,12.883999999999997,26.532000000000018,73.055,45.16199999999999,52.976,9.011,50.226000000000035,43.14300000000002,
1986-03-01 00:00:00,60.53500000000004,73.07299999999998,55.818999999999996,68.082,57.977,87.12299999999999,103.22899999999997,67.97600000000003,66.63599999999995,64.443,43.16400000000002,74.87400000000001,31.405000000000012,69.19300000000003,50.52799999999999,66.24100000000003,52.86200000000001,58.424000000000014,58.97999999999997,68.70800000000003,54.899000000000015,75.78800000000005,48.75200000000001,62.129999999999995,60.858,60.114999999999995,100.46799999999998,70.21299999999994,49.952999999999975,62.726999999999975,67.19600000000001,52.623000000000005,56.045,44.349,63.27199999999999,67.02300000000001,
1986-04-01 00:00:00,99.99800000000003,99.44400000000002,91.553,83.76000000000005,109.16799999999995,120.36899999999994,147.2300000000001,88.41100000000002,81.98500000000007,65.36099999999995,82.44900000000001,131.23300000000003,57.241999999999976,95.10200000000016,67.24899999999998,109.53299999999996,91.182,92.33899999999998,65.39199999999994,108.49499999999999,95.49300000000008,89.73999999999997,86.90899999999995,105.67699999999999,96.10499999999996,96.86499999999994,134.99300000000002,79.64399999999999,64.43499999999999,93.81500000000001,127.97599999999994,102.13100000000006,97.21500000000005,57.527000000000044,96.59400000000002,96.35700000000004,
1986-05-01 00:00:00,138.17700000000013,113.55799999999999,117.58600000000004,95.19800000000004,142.17000000000016,111.2250000000001,151.77,114.89199999999992,95.53600000000002,105.22300000000004,98.56299999999999,132.90800000000007,97.807,105.17400000000006,97.29400000000018,153.77400000000017,110.36699999999989,117.84999999999994,106.94200000000008,125.23999999999991,96.1350000000001,100.004,93.02300000000012,135.85999999999996,129.857,142.26600000000005,151.47200000000004,96.97000000000004,113.31000000000004,100.67700000000005,135.07500000000013,128.94199999999998,129.63200000000006,94.254,99.13800000000003,115.20600000000005,
1986-06-01 00:00:00,145.061,133.78100000000006,142.475,149.42900000000014,153.94099999999995,143.52800000000008,153.17600000000002,133.64999999999995,130.63799999999998,129.81200000000007,133.27099999999993,164.16299999999987,120.03999999999998,144.20099999999996,122.42899999999997,156.66400000000002,149.83700000000013,147.4680000000003,115.6450000000001,154.48600000000002,137.55400000000017,145.732,131.4650000000001,170.78400000000002,151.01499999999996,137.38799999999995,161.513,149.23999999999987,115.56399999999998,142.43199999999993,168.09599999999998,151.217,146.8280000000001,132.67299999999994,146.17400000000006,144.72399999999996,
1986-07-01 00:00:00,147.12800000000013,136.9090000000001,137.10199999999998,142.9720000000001,143.8869999999998,154.25799999999995,158.01600000000005,140.877,141.24500000000018,151.47599999999989,156.44999999999996,168.6470000000001,148.00599999999994,151.31600000000006,143.83099999999996,161.2510000000001,140.56400000000005,140.80900000000003,134.56200000000004,151.333,144.85799999999998,141.1100000000001,149.23200000000014,142.74000000000007,150.92399999999992,145.26500000000004,158.54700000000005,150.63500000000005,141.83100000000027,139.23099999999997,173.77099999999987,138.62500000000006,145.90499999999983,148.35299999999984,136.744,137.7380000000001,
1986-08-01 00:00:00,157.4050000000001,147.73100000000005,145.27199999999996,148.02400000000011,153.71299999999997,167.37100000000007,165.49100000000007,144.92099999999994,139.52700000000007,144.45700000000002,136.81199999999987,171.52399999999992,134.45500000000004,160.37700000000007,136.32999999999998,170.18199999999985,151.06300000000007,151.699,123.84600000000003,157.5339999999999,132.75500000000008,147.11900000000014,128.53999999999994,142.77200000000005,164.06500000000014,153.09099999999998,163.12900000000008,145.78199999999987,130.53200000000007,138.2620000000001,175.4810000000001,136.83200000000002,148.347,125.61800000000002,156.4819999999999,149.4690000000002,
1986-09-01 00:00:00,157.29500000000021,127.80199999999999,153.26599999999996,126.56100000000009,155.62299999999996,143.95299999999997,162.6910000000001,124.19200000000001,123.82300000000004,130.1209999999999,119.81200000000008,163.3210000000001,94.04499999999997,141.3940000000001,117.61899999999994,163.09800000000004,151.1169999999998,141.06100000000015,118.51000000000009,153.8540000000001,126.06600000000003,123.03500000000005,122.634,154.71900000000002,164.31900000000002,153.44700000000006,155.57600000000014,131.31000000000003,100.2500000000001,118.13300000000007,166.738,147.22200000000018,152.74700000000013,98.72300000000007,142.91799999999998,133.42200000000008,
1986-10-01 00:00:00,138.472,121.25899999999996,126.25599999999999,105.43400000000001,133.57800000000003,127.40600000000006,147.52300000000002,111.84800000000007,100.18,92.18100000000001,75.41000000000003,120.58300000000004,59.67899999999997,116.36300000000004,102.739,135.5540000000001,124.59399999999995,126.61400000000009,116.15699999999998,126.09000000000013,81.13799999999995,112.29999999999995,72.388,123.943,135.41299999999987,129.939,126.43100000000013,101.75000000000007,66.62500000000003,89.24200000000002,120.71899999999995,123.79499999999997,128.803,74.47700000000002,125.88499999999995,120.48799999999996,
1986-11-01 00:00:00,110.578,96.4250000000001,101.31699999999996,70.158,99.77000000000002,98.94500000000002,129.08500000000012,87.75000000000003,70.29300000000002,56.28799999999999,46.97400000000004,104.04799999999997,28.50499999999998,82.12500000000001,55.577000000000034,102.46700000000004,99.96700000000001,99.45699999999992,61.17999999999996,105.13700000000013,58.812,74.24900000000001,47.766999999999975,91.62899999999998,105.93599999999999,99.53100000000003,100.87200000000001,67.13099999999999,33.50799999999999,74.16399999999999,110.797,95.57000000000002,99.78699999999999,38.359999999999964,99.66499999999994,96.60399999999991,
1986-12-01 00:00:00,94.08600000000004,64.07099999999998,69.089,34.884,80.88900000000002,75.66000000000003,112.649,45.275,38.28800000000002,16.941,11.337999999999996,84.79899999999999,6.432999999999998,55.654999999999994,23.627000000000006,85.20600000000007,56.42999999999997,56.993000000000045,24.12899999999999,70.40100000000001,16.982,38.84800000000002,13.637999999999998,59.82499999999999,78.16600000000003,81.654,77.46100000000004,29.77300000000001,8.906999999999998,32.05999999999999,82.85200000000003,66.07399999999998,70.98800000000003,12.294999999999984,57.181999999999995,50.19500000000002,
1987-01-01 00:00:00,69.35600000000004,49.109000000000016,65.68300000000004,20.400999999999996,68.367,50.34599999999999,101.13800000000003,31.971000000000014,22.238000000000014,12.320999999999996,7.994999999999996,76.91000000000004,3.4359999999999964,39.249,14.254000000000007,68.49099999999996,51.93399999999999,44.178999999999995,15.515,66.10199999999995,12.941,22.299000000000014,9.943999999999997,52.121,63.143,70.10600000000002,74.50299999999999,16.860999999999994,3.9329999999999967,21.09700000000002,73.48099999999998,56.485000000000014,60.131000000000014,4.294999999999994,52.29800000000002,35.999,
1987-02-01 00:00:00,51.882999999999996,55.63900000000002,55.095000000000006,36.66000000000003,53.149,69.08300000000001,96.08900000000006,42.724999999999994,37.153999999999996,24.898000000000007,14.873000000000003,76.72499999999995,8.727999999999994,57.504999999999995,25.090999999999994,61.093999999999994,52.257000000000005,49.78499999999997,28.618000000000016,67.07499999999999,23.97699999999999,45.478000000000016,17.368999999999996,46.156999999999975,52.549000000000035,53.26099999999997,95.84899999999993,32.443999999999996,17.255,35.064,71.50299999999999,48.096000000000004,49.57200000000002,12.232,55.622999999999976,47.97200000000003,
1987-03-01 00:00:00,72.28700000000006,65.04599999999999,71.32700000000001,39.43199999999998,71.60600000000004,71.28599999999997,111.83200000000002,56.08399999999998,44.961,45.340999999999994,30.92999999999999,82.63000000000005,23.916999999999994,52.768,39.514999999999986,74.13000000000001,61.958999999999996,62.39000000000003,43.39,69.72300000000007,45.70600000000002,43.64799999999997,39.171,66.40200000000002,66.42600000000002,66.75499999999995,91.786,41.46100000000001,31.36300000000002,49.83400000000001,80.546,71.239,71.24399999999997,35.32599999999999,60.857999999999976,64.81999999999998,
1987-04-01 00:00:00,107.29400000000008,103.42599999999999,109.357,84.77300000000002,103.59100000000002,119.729,134.58300000000017,92.48900000000005,93.761,89.77400000000003,85.60899999999991,132.43200000000002,66.747,98.65700000000002,69.06900000000006,107.48099999999992,113.63500000000006,92.72799999999994,68.94899999999997,124.26700000000012,97.45199999999997,97.18900000000004,90.54300000000002,98.26400000000001,108.43900000000001,100.57600000000006,133.0199999999999,86.73300000000015,81.90900000000003,89.06800000000011,128.37099999999998,96.30100000000003,95.21699999999993,76.53300000000006,109.32600000000001,90.97500000000008,
1987-05-01 00:00:00,142.10600000000014,129.07800000000006,129.02999999999994,122.82399999999994,130.30300000000005,145.56899999999993,162.00999999999985,122.71700000000003,119.05899999999998,103.93900000000002,126.08100000000003,136.93200000000002,106.63599999999998,129.6250000000001,106.06400000000008,141.58800000000002,133.524,121.1930000000001,99.84699999999998,142.93700000000004,120.97100000000003,129.83199999999988,123.0149999999999,118.69099999999993,138.52399999999986,133.225,152.74099999999996,122.90999999999994,106.24500000000003,108.59099999999998,135.22200000000012,122.09600000000003,128.8060000000001,106.10900000000014,132.11400000000003,119.69700000000009,
1987-06-01 00:00:00,153.95899999999997,128.87600000000006,133.36800000000002,129.2590000000001,134.24699999999987,146.95899999999983,158.36199999999982,124.457,125.26300000000009,137.80499999999998,127.21,171.46199999999996,124.92900000000013,150.35800000000012,136.54500000000002,162.20000000000002,143.13600000000005,127.01200000000019,147.11599999999999,153.48199999999994,125.13200000000019,132.88900000000004,121.54600000000002,131.33200000000002,147.65299999999988,145.83999999999992,151.44299999999996,131.40099999999995,137.30400000000017,130.23099999999997,173.07100000000003,121.32200000000006,130.63799999999986,126.50700000000006,142.41400000000007,126.4690000000001,
1987-07-01 00:00:00,159.3569999999999,130.37300000000005,144.267,129.68900000000008,149.67100000000002,143.58899999999997,161.39,123.3990000000001,122.94299999999997,123.3950000000001,126.85800000000006,165.42099999999988,115.50399999999992,142.51099999999997,128.358,170.27200000000008,146.0639999999999,138.14200000000002,125.0959999999999,159.14500000000018,130.7520000000001,129.96200000000002,127.18800000000005,146.2249999999999,163.12099999999987,155.90499999999992,157.56199999999993,129.78199999999993,115.56200000000003,126.77600000000011,167.03000000000011,140.23499999999987,149.809,106.63900000000008,144.039,136.49300000000014,
1987-08-01 00:00:00,162.49900000000008,138.35899999999995,160.44599999999986,145.26299999999995,160.87399999999988,143.096,164.49499999999998,143.76300000000012,134.04200000000017,134.10600000000014,149.39699999999993,159.136,128.2200000000001,144.20400000000006,127.93700000000013,171.57799999999992,160.02300000000005,156.38300000000004,135.01600000000002,153.20000000000002,144.43600000000004,144.54700000000008,147.1989999999999,156.62300000000016,175.65500000000011,159.9239999999999,160.6410000000001,136.79200000000003,138.1610000000001,135.95899999999997,166.7319999999998,153.73099999999988,162.77700000000007,130.91100000000014,159.09,154.61000000000004,
1987-09-01 00:00:00,162.92399999999995,129.39600000000002,150.9610000000002,124.25899999999999,153.15400000000008,150.507,162.9659999999999,130.24200000000005,125.28300000000002,119.03500000000004,104.803,152.21999999999989,97.44299999999994,143.271,116.46899999999997,161.38100000000006,145.75299999999984,134.87400000000002,126.01100000000007,152.691,120.23100000000005,133.32500000000016,114.8590000000001,141.20200000000003,166.20399999999995,157.33500000000004,158.8810000000001,123.93000000000002,104.94499999999992,121.42200000000007,157.36900000000009,141.18000000000018,152.63399999999996,104.77299999999998,133.44699999999995,131.33200000000008,
1987-10-01 00:00:00,131.895,102.77499999999999,122.63600000000004,98.23000000000005,128.6430000000001,122.27500000000008,149.3550000000001,100.50499999999994,99.47100000000009,87.74799999999998,80.368,128.53500000000005,54.39600000000002,113.99600000000002,90.68399999999993,132.32800000000006,114.10700000000007,113.69400000000009,90.13799999999996,117.91700000000006,96.62300000000009,108.39299999999996,86.30300000000007,125.74499999999999,128.69200000000006,126.85,127.63799999999996,98.72400000000009,74.40100000000014,95.4850000000001,124.96900000000025,120.76100000000001,125.26000000000013,74.13200000000002,107.91100000000003,109.2780000000001,
1987-11-01 00:00:00,104.784,78.246,86.58299999999998,64.10700000000001,97.52799999999992,77.31699999999995,125.75099999999995,78.91400000000004,70.66499999999996,56.81099999999997,51.375000000000014,87.29699999999998,29.520000000000007,66.662,52.42599999999999,98.10700000000003,78.64399999999992,87.7730000000001,54.43600000000001,88.14699999999999,72.56599999999996,68.88600000000002,60.87799999999997,86.41400000000007,95.56,92.98499999999994,114.51699999999997,61.68899999999998,31.967000000000006,80.1370000000001,83.33700000000002,90.59399999999992,88.854,33.23099999999999,71.55299999999995,84.2,
1987-12-01 00:00:00,63.46500000000003,49.717999999999996,51.392999999999994,31.548000000000012,61.64000000000001,61.30900000000004,101.53600000000006,33.977999999999966,27.766000000000005,20.34999999999998,13.90399999999999,75.61600000000006,8.54299999999999,50.28199999999997,23.166999999999987,65.98599999999998,45.59699999999999,40.71400000000001,31.134000000000007,64.90700000000005,20.787,37.31699999999999,16.088,34.714999999999996,52.86300000000001,59.25699999999999,94.02500000000002,27.33799999999998,16.507,25.14700000000001,76.105,45.690999999999995,49.512,13.118999999999991,46.66400000000001,37.40899999999999,
1988-01-01 00:00:00,70.44700000000002,48.208000000000006,53.22900000000001,27.399999999999995,58.35500000000002,55.593000000000046,80.10800000000006,32.98600000000003,27.65399999999999,16.495000000000005,8.050999999999998,61.32999999999995,2.2079999999999975,41.63200000000002,15.643999999999982,65.282,45.31400000000002,43.99200000000001,18.80399999999999,58.67800000000001,13.568999999999997,33.305000000000014,10.626999999999995,48.943999999999996,55.11400000000003,59.73000000000005,92.865,23.754999999999992,6.037999999999997,21.772999999999996,52.242999999999974,46.318999999999996,45.55100000000003,6.935000000000001,46.04100000000004,39.26600000000003,
1988-02-01 00:00:00,58.92699999999999,51.24499999999998,51.103,21.59200000000001,62.017,52.13099999999999,93.33500000000011,36.74500000000002,25.718,11.668999999999997,14.326999999999996,57.74900000000002,4.983999999999995,36.464999999999954,15.482000000000001,63.42499999999996,40.6,36.706999999999994,17.916000000000015,54.37300000000002,21.585,23.102000000000007,18.953000000000007,45.160000000000025,47.216999999999956,57.87299999999998,81.73400000000004,16.82199999999999,6.425999999999995,27.294,50.41599999999999,45.00099999999999,53.97799999999997,4.353999999999992,42.089999999999954,34.892,
1988-03-01 00:00:00,84.25299999999996,68.76299999999999,75.14200000000001,47.19599999999999,82.48599999999996,78.53199999999997,91.78299999999994,56.84000000000001,45.320000000000014,29.927999999999997,28.408,97.94500000000004,22.335999999999988,69.40199999999997,40.92000000000001,85.07299999999991,71.19299999999996,59.56699999999998,39.44199999999998,92.089,34.90200000000003,50.56200000000002,31.593999999999987,66.367,74.87800000000011,79.64000000000004,115.33999999999993,44.77199999999998,27.549000000000007,46.197000000000024,93.33099999999999,70.21599999999998,72.19700000000007,19.002000000000006,70.17900000000003,56.03299999999996,
1988-04-01 00:00:00,115.04400000000007,90.58000000000014,101.77999999999997,59.09400000000003,95.76999999999998,100.93300000000005,135.8190000000001,78.17299999999997,65.63499999999999,63.394000000000005,64.27300000000001,143.81900000000007,58.04699999999997,88.87600000000002,64.66000000000001,114.75200000000002,99.58100000000007,93.417,70.34300000000002,122.88100000000001,66.65100000000001,60.162000000000035,65.20900000000003,88.09600000000006,104.22599999999994,105.312,138.72499999999997,60.20500000000001,76.22699999999995,75.64400000000008,144.0170000000001,91.44500000000006,98.45200000000003,63.16500000000005,95.01300000000006,86.06200000000004,
1988-05-01 00:00:00,131.92299999999994,132.99399999999997,126.16199999999998,136.77600000000015,124.14699999999999,132.46100000000004,147.96100000000018,133.90100000000004,126.93599999999999,116.66400000000003,96.05200000000004,130.09299999999985,96.38600000000005,125.07799999999996,112.29300000000003,134.0210000000001,122.038,125.14999999999999,111.64800000000015,128.905,117.23699999999997,142.31699999999992,105.86399999999996,122.46399999999998,138.66000000000005,123.0380000000001,144.17099999999994,139.5400000000001,106.66300000000007,124.346,133.81199999999998,115.82600000000006,125.24400000000006,104.98300000000006,124.74499999999996,133.01100000000005,
1988-06-01 00:00:00,156.69100000000006,138.6580000000002,133.57400000000004,140.3920000000001,137.81900000000002,135.08599999999996,163.89999999999998,144.16800000000003,146.69600000000008,147.4510000000001,154.8469999999998,148.33900000000006,142.45100000000016,130.32700000000003,136.54299999999998,162.1709999999999,135.63900000000007,136.69600000000005,140.48200000000014,141.33999999999997,145.365,143.67500000000013,145.4350000000001,138.72400000000005,154.1149999999999,148.84499999999994,152.079,145.97099999999998,141.29200000000006,139.33200000000002,144.84599999999986,135.205,139.05999999999986,145.63799999999995,133.53700000000015,136.9010000000001,
1988-07-01 00:00:00,154.197,141.65399999999994,143.36800000000005,140.71599999999998,137.31300000000005,150.30600000000004,157.70999999999998,134.92400000000015,130.2810000000001,148.87100000000007,142.84700000000004,147.58000000000007,130.28300000000002,147.48400000000007,141.7460000000001,160.58199999999994,147.29,137.53100000000012,140.44000000000005,148.37000000000012,129.7180000000001,144.42300000000006,129.22799999999995,136.52399999999992,154.23399999999998,148.8639999999998,145.59200000000007,136.28000000000011,147.1630000000002,125.3190000000001,143.2609999999999,133.08599999999996,144.55399999999995,142.38500000000025,144.11900000000009,134.93300000000008,
1988-08-01 00:00:00,171.29000000000008,154.284,166.8760000000001,137.7810000000001,163.32300000000006,170.36800000000005,162.54200000000014,148.59300000000007,135.85599999999997,124.54600000000002,134.4039999999999,174.6380000000001,129.69399999999996,159.65999999999983,126.67600000000016,172.8809999999999,167.59300000000005,157.08600000000013,126.58399999999988,169.20300000000006,138.45499999999996,145.2540000000001,133.72700000000012,151.99600000000004,183.12099999999992,169.0080000000001,162.02800000000008,129.76200000000009,117.71800000000005,139.109,174.33499999999972,158.262,169.43499999999992,124.95599999999996,165.6790000000001,153.92199999999983,
1988-09-01 00:00:00,158.78599999999994,130.97700000000006,153.50999999999993,140.89100000000002,154.86800000000017,142.64800000000002,161.2790000000001,133.53399999999993,131.9730000000001,121.6509999999999,103.14000000000006,164.50400000000005,90.67300000000006,148.58899999999977,117.01600000000008,161.49700000000016,147.46600000000004,137.22400000000013,107.75600000000004,152.17299999999992,124.46999999999996,150.14299999999974,112.15500000000004,149.2309999999999,166.483,154.81900000000007,159.00500000000008,134.08499999999992,109.24700000000001,125.33300000000011,167.052,147.19200000000004,156.42099999999996,108.15800000000007,144.56300000000007,128.59600000000006,
1988-10-01 00:00:00,138.877,110.84800000000007,125.15600000000003,95.62899999999999,127.42100000000006,121.74800000000002,152.13700000000014,101.87100000000005,96.09100000000002,90.52900000000004,76.26199999999994,141.69500000000014,66.00600000000003,116.89400000000006,89.74500000000003,135.156,121.83399999999999,112.29700000000007,92.77900000000001,129.49699999999999,84.63800000000012,103.07600000000005,79.41400000000006,106.69600000000005,134.20600000000002,130.492,141.06200000000004,94.01799999999996,66.23999999999998,88.97399999999998,145.16200000000018,111.19299999999998,121.87800000000001,76.797,119.34399999999995,102.7500000000001,
1988-11-01 00:00:00,113.96299999999997,86.04000000000005,96.47600000000003,63.952,105.53299999999997,87.32500000000005,128.90700000000004,77.79699999999997,65.75400000000006,58.35900000000004,48.763999999999996,102.05400000000003,37.95100000000001,80.51300000000003,53.63700000000005,108.90599999999995,88.27700000000002,95.99200000000002,57.11499999999997,92.97800000000005,68.48799999999997,68.88299999999997,55.399,103.21500000000002,103.18899999999992,108.07500000000003,113.83899999999993,60.00699999999995,39.537999999999975,79.237,99.73,98.782,96.65800000000006,44.09000000000001,86.92200000000004,91.21700000000006,
1988-12-01 00:00:00,77.26600000000003,67.48700000000001,76.48099999999997,37.705999999999996,71.181,72.15400000000004,105.323,46.122000000000064,36.51299999999999,31.987999999999982,18.072999999999997,77.95499999999997,12.340999999999983,62.37200000000001,31.326000000000008,72.83499999999998,68.95700000000004,71.42000000000007,32.485,77.84999999999998,27.56500000000002,42.56900000000001,20.187999999999995,59.011000000000024,74.879,72.84400000000005,75.91499999999998,33.13200000000001,15.294000000000002,35.84099999999998,68.27699999999999,64.05300000000003,64.319,18.72800000000001,70.88099999999994,60.699999999999974,
1989-01-01 00:00:00,70.24699999999997,43.75299999999999,60.48299999999999,13.223999999999998,58.72199999999999,51.846000000000025,85.04899999999996,24.124,16.16400000000001,13.498999999999993,9.27699999999999,89.40000000000003,2.7279999999999944,38.93199999999999,14.650000000000002,63.34600000000002,55.39599999999998,44.12500000000003,18.696000000000012,67.40200000000003,15.908000000000005,16.747999999999998,11.625000000000002,41.182000000000016,65.19500000000002,61.461000000000055,76.37100000000002,13.265000000000006,4.6429999999999945,17.162000000000006,89.21599999999998,42.92299999999998,48.654999999999994,6.241999999999998,55.766999999999996,34.696,
1989-02-01 00:00:00,106.30199999999992,76.00900000000004,85.4089999999999,32.881,87.59999999999991,87.50199999999995,114.11700000000002,51.606000000000016,37.243,17.096,13.962,87.47699999999998,6.143999999999997,58.49300000000002,21.241999999999997,90.41799999999998,68.13500000000005,59.538,22.540000000000006,81.39800000000001,19.19400000000001,36.94200000000001,16.132999999999996,57.889000000000024,93.72199999999995,90.507,88.99499999999996,29.61800000000002,5.520999999999996,31.758999999999993,83.64299999999994,70.03200000000005,72.20699999999998,7.416999999999997,71.72000000000001,55.938,
1989-03-01 00:00:00,97.51999999999988,73.30100000000007,81.311,47.04699999999998,88.53900000000003,83.42599999999999,119.59500000000008,57.63999999999999,47.46799999999999,32.29600000000001,30.89299999999999,88.82199999999997,20.164000000000005,65.54400000000008,35.80699999999997,95.3100000000001,67.12200000000001,61.166000000000004,35.071,86.53799999999995,37.86400000000003,48.569,34.294,74.69499999999995,87.54499999999999,88.47700000000002,103.10899999999994,46.243000000000066,20.005,48.60099999999997,88.77699999999997,79.44699999999999,78.75699999999996,23.37500000000002,64.66300000000001,58.377,
1989-04-01 00:00:00,130.4979999999999,110.33600000000015,112.08199999999998,85.92500000000005,109.73799999999996,127.35099999999993,142.778,93.994,87.87699999999994,65.83299999999998,63.824000000000034,132.47799999999992,54.66900000000004,106.69200000000005,64.515,122.44199999999995,111.04300000000008,105.06200000000001,62.18199999999996,128.03000000000006,69.04799999999997,93.69599999999997,63.361000000000026,110.73900000000002,123.79700000000001,115.64500000000001,149.59899999999993,77.66299999999993,58.416999999999994,92.89800000000008,134.425,103.68500000000004,109.62999999999991,58.93499999999998,111.01200000000001,103.53400000000005,
1989-05-01 00:00:00,136.36600000000013,112.83500000000002,117.22900000000004,92.19900000000013,129.12700000000004,115.74499999999996,153.877,110.10699999999996,96.0930000000001,108.717,91.953,134.08799999999997,92.99099999999999,106.80400000000003,99.81999999999998,145.3200000000002,113.40300000000003,111.8070000000001,100.83999999999996,120.47699999999998,98.20299999999995,91.012,91.107,121.19499999999994,131.00900000000007,135.5270000000001,151.025,98.34500000000006,112.02400000000002,105.42200000000004,132.465,112.71799999999996,117.54100000000005,94.11500000000004,106.70899999999997,113.22000000000003,
1989-06-01 00:00:00,149.68500000000012,141.84200000000018,133.95300000000003,171.57,139.0679999999999,163.44600000000003,165.73200000000003,149.20100000000008,160.69300000000004,156.22600000000006,158.68599999999984,155.6830000000002,139.483,159.39200000000028,144.50000000000009,158.38900000000007,139.5100000000001,128.74,143.56300000000007,153.0180000000001,153.26100000000014,173.15599999999998,153.39600000000002,148.26500000000013,154.8019999999999,139.944,157.67799999999997,167.96599999999995,125.65400000000011,144.99000000000004,155.07999999999993,130.81900000000007,134.77500000000003,137.561,144.0720000000001,133.72400000000016,
1989-07-01 00:00:00,144.58400000000012,128.74699999999999,126.36700000000003,148.59599999999995,129.21800000000007,159.25700000000018,157.68800000000005,136.0300000000001,141.13300000000015,149.63800000000006,139.60699999999997,162.934,137.41299999999995,154.41700000000017,139.2840000000001,160.397,137.87700000000004,124.74400000000006,144.2269999999999,154.61200000000005,131.33099999999996,147.82399999999996,129.9410000000001,127.43200000000014,141.463,135.29200000000006,155.95199999999997,146.01199999999997,133.75300000000001,125.50400000000016,166.06499999999997,122.78100000000005,124.37399999999997,140.23900000000012,134.782,123.18800000000005,
1989-08-01 00:00:00,150.13500000000002,132.76099999999988,140.87100000000004,149.2630000000001,154.3439999999999,152.0139999999999,163.84599999999998,139.45000000000016,137.99899999999994,145.92800000000022,151.2229999999999,168.75799999999995,140.71700000000007,158.25499999999988,147.0570000000001,164.71200000000002,145.75599999999997,146.704,152.91200000000003,151.27500000000006,147.88400000000001,154.10699999999989,147.5339999999999,162.82999999999998,150.78099999999995,145.10599999999985,159.98100000000002,148.73600000000008,140.17100000000016,138.4900000000002,169.3529999999999,152.69299999999984,149.963,137.01000000000002,139.44500000000008,141.73899999999995,
1989-09-01 00:00:00,153.52800000000005,123.77799999999995,135.5040000000001,133.2730000000001,145.39900000000003,149.79900000000018,162.22399999999996,125.93999999999998,129.66600000000005,124.00300000000007,109.15599999999993,152.32500000000005,110.58900000000003,147.0209999999999,120.42099999999999,161.07200000000014,135.64499999999995,120.5159999999999,115.63700000000011,149.36499999999992,115.61000000000007,137.81599999999992,109.71800000000005,137.21299999999997,154.98500000000018,148.56900000000005,147.77499999999998,130.69200000000004,100.77200000000005,120.36500000000007,154.18600000000006,131.2670000000001,139.67200000000003,111.38600000000001,134.80700000000004,117.86600000000004,
1989-10-01 00:00:00,130.16000000000008,103.85200000000009,115.286,97.83799999999998,113.43899999999996,113.21600000000005,152.57200000000014,103.36199999999994,100.06200000000003,99.98700000000007,91.42900000000006,130.82900000000006,77.75599999999999,119.69700000000007,88.77599999999997,132.505,110.81400000000004,108.53999999999999,90.04399999999995,115.053,102.82700000000011,112.04300000000006,94.279,102.63500000000002,123.24100000000006,122.55100000000007,130.30700000000016,94.30100000000009,82.07000000000001,103.38699999999994,136.76700000000002,103.17,113.19999999999993,89.04200000000003,107.72200000000002,105.84,
