"time","AT_ON","BE_OFF","BE_ON","BG_ON","CH_ON","CY_ON","CZ_ON","DE_OFF","DE_ON","DK_OFF","DK_ON","EE_ON","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","GR_ON","HR_ON","HU_ON","IE_OFF","IE_ON","IT_ON","LT_ON","LU_ON","LV_ON","MK_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","PT_ON","RO_ON","SE_OFF","SE_ON","SI_ON","SK_ON"
"2014-04-01 00:00:00",219.080909,181.13759299999987,149.50355900000014,223.57912999999965,99.22489700000007,99.80002299999981,174.37024699999978,242.01322800000014,140.77387699999994,268.25825499999985,212.54333900000006,221.1250509999999,252.5178620000002,332.6592370000004,303.2121499999999,294.89762199999996,156.96132200000002,291.42240699999985,269.63906600000035,204.61244100000016,119.39394800000004,213.4558440000001,227.66743899999992,231.09736100000003,152.72627699999998,212.3880549999998,158.90330999999992,203.93063800000007,76.5997890000001,230.84051600000012,166.54739300000008,414.30060599999985,277.7143920000001,194.2600009999998,231.70135000000022,253.13999199999972,358.3524790000002,244.73976800000014,82.13510400000006,136.75398899999988,
"2014-05-01 00:00:00",163.8279399999999,145.0739460000001,111.89708700000004,140.13467499999996,81.538448,64.77882299999996,122.87831700000001,220.7002100000001,110.69101300000011,232.0766859999999,164.704601,149.8924880000001,173.70820499999977,248.0912100000002,241.30208299999987,306.79325400000016,131.22848499999995,219.27772700000003,182.180647,132.69285599999998,93.072474,156.65842900000004,148.25612199999978,162.16891300000012,155.90921099999994,136.43298099999973,119.06616799999985,135.59339500000016,58.39376499999998,172.37673200000032,127.99173000000016,329.3731000000001,193.9670660000002,138.82900600000002,155.45424600000027,182.16259699999995,335.71976,171.83099699999997,45.98976600000009,89.79545399999988,
"2014-06-01 00:00:00",258.29359599999987,170.20845900000018,162.17445499999997,117.24994399999987,170.63496900000004,69.96363499999998,172.35813900000008,167.24198999999996,122.14083699999996,165.603151,106.98658199999991,120.69046099999996,186.29670399999975,253.46864899999994,229.62048300000015,346.39239700000047,188.31406900000022,212.78875200000002,136.70367599999994,155.68929499999993,77.40850499999996,228.224539,165.2388719999999,156.67790700000003,118.83838500000003,156.79760700000003,178.15698900000035,128.242862,64.81713899999991,179.6988920000001,140.50825199999989,289.61610300000024,122.09897799999992,171.87133600000007,225.65889899999982,133.24169899999984,284.1871940000003,142.2471409999998,59.39490599999999,163.06059799999966,
"2014-07-01 00:00:00",117.33558599999992,87.41154200000013,82.19236799999995,133.51645700000006,94.98526499999998,95.76426500000012,89.46329399999993,139.57843800000003,74.33599500000004,149.77768100000011,104.77023799999992,110.03425400000002,146.13109999999998,180.45654800000005,165.4479769999999,263.79106200000007,119.18024000000001,122.19740299999998,83.94454199999988,142.29993600000006,63.65047599999998,113.43973399999999,81.94784499999979,89.01350599999994,95.85169799999998,141.4032140000002,99.2599719999999,117.96251700000003,76.3718590000001,102.99927699999995,83.04583000000011,267.8398639999999,114.00840300000003,115.05448900000006,157.47097500000004,146.16070600000003,195.05234700000025,125.97658599999994,40.42886200000002,69.08079199999997,
"2014-08-01 00:00:00",140.08434000000008,147.87844499999997,106.2716719999998,106.44939599999988,82.96917000000006,73.61196200000012,86.49070700000001,141.27005500000007,74.58440900000011,156.89956100000006,102.58432699999994,97.47309399999993,157.19578700000014,122.29237299999997,123.45903199999987,237.61663699999988,127.13285499999998,175.12918300000004,117.45385000000002,138.79465200000004,47.01525600000001,116.72615800000003,94.32395099999992,111.029847,127.25112800000005,129.97841999999997,126.80443800000003,107.79818300000007,66.08831199999999,150.049176,104.06217099999986,193.75333799999976,81.50302099999989,121.7108849999999,173.3875190000004,128.37246300000004,274.614518,107.99324499999989,25.80130300000003,71.8248139999999,
"2014-09-01 00:00:00",134.51987399999982,199.0173699999998,151.37580999999997,113.66337200000001,100.81894400000004,36.618364,101.62289499999993,208.11222899999984,106.28066500000016,254.18106799999984,183.77361299999998,141.78158399999995,127.20221999999993,210.40772899999993,186.49389199999985,277.559976,129.28109399999997,270.97632399999986,199.57416599999982,145.89043400000006,47.88249499999997,122.64937900000007,197.99898199999987,196.19869199999988,87.85121599999992,157.020084,139.26038899999995,152.1071970000001,48.53443199999996,217.550911,153.83952299999999,351.0304620000001,122.429939,129.70281400000007,172.31405600000005,122.23650099999999,329.3268150000003,147.89466400000003,42.76372900000004,65.64835699999993,
"2014-10-01 00:00:00",149.33087200000006,89.152484,79.69372999999996,170.87376900000004,69.26318699999996,91.23272899999999,108.73303700000001,161.50501,85.61765899999985,195.6754860000001,131.83194,123.7393930000001,105.1877359999999,226.98800899999992,225.404595,210.48660800000016,98.6382420000001,116.05543900000008,97.65387100000008,130.55784300000002,69.34428699999997,130.315104,56.68123599999997,76.944055,100.80901899999996,132.5780150000001,99.01273799999998,111.25141600000005,57.98498099999999,109.56502199999998,86.14118899999994,222.98518499999992,144.51122699999996,137.15588200000002,129.033238,177.04955099999987,306.32799700000027,143.20753099999982,53.35431899999994,66.93001699999998,
"2014-11-01 00:00:00",154.57540599999982,268.17394600000006,193.28763000000018,217.67957099999978,116.80453500000012,47.75805599999999,129.37622400000004,276.836001,116.7360759999999,295.205537,214.74380000000005,207.1637569999999,165.22563300000016,305.5603340000001,262.7074599999999,314.6474589999999,165.0406769999998,350.9481100000002,276.26168699999994,220.65788800000004,78.63886,148.77591199999992,309.41568699999993,269.13270000000006,105.70890999999999,186.9870409999999,156.82916199999994,206.9721770000002,63.87091700000001,271.61053400000014,188.929007,452.565753,241.50894700000006,147.73515099999997,196.5219300000001,189.13541500000014,395.7914790000001,235.41833599999987,65.84962699999998,96.41171300000005,
"2014-12-01 00:00:00",201.3078329999999,201.01934599999987,154.93840299999994,145.86834599999995,87.22499700000003,76.83632899999998,133.88807599999984,267.70062200000046,104.264222,301.994416,200.13951200000028,141.62632600000006,236.59093600000008,203.71062900000015,185.49823,369.8842609999996,170.46605499999993,270.59857,184.83781299999993,150.035172,126.87878000000006,174.85983799999997,217.3936949999998,174.98506200000017,141.40872299999975,147.26411299999992,148.65088200000002,140.63707799999986,51.008711999999996,207.3806369999998,145.0303169999999,449.6979700000004,198.9573629999999,144.68780199999966,228.52878000000007,136.006262,370.13261000000045,150.3314570000001,63.33759599999996,142.02958100000006,
"2015-01-01 00:00:00",245.11114200000014,371.7563369999999,257.216257,250.45582899999997,167.99978199999993,92.13773799999997,255.95857199999995,396.263392,241.46676500000004,361.65555400000005,247.64687099999998,258.81447900000006,213.83116299999978,348.82152500000063,297.2131220000002,354.74084700000026,221.7197530000001,409.801887,306.3501130000002,181.11691899999994,151.0607779999999,213.4754860000001,351.1969319999999,305.2441350000004,170.84004399999995,263.3606490000002,242.2538790000001,270.4210679999998,114.83412399999997,381.6581979999997,290.2659149999998,463.56102100000066,267.32301100000006,249.42476100000007,175.5976949999999,246.54652599999977,441.3831570000002,224.62091500000008,92.70220800000007,137.75044200000008,
"2015-02-01 00:00:00",270.1511900000001,358.0924870000004,275.2357519999999,225.11580600000005,211.84873999999996,171.76302200000023,277.03341099999983,393.23975500000023,256.5052210000003,389.163451,296.98991599999994,287.3954099999998,239.7926239999999,328.6837000000003,291.3088419999998,399.3793210000004,243.51471399999974,424.53364000000045,374.26884899999976,273.18354099999965,136.03114100000005,254.97042900000014,392.8572740000004,364.67473600000005,201.7071160000001,293.9340709999999,266.11700099999973,310.6795080000002,137.11552199999997,368.714529,288.79498799999993,523.9748,310.22151299999996,292.0503380000001,214.3184480000002,223.54153700000018,440.91811799999965,267.67904399999975,55.01733699999997,168.6571620000002,
"2015-03-01 00:00:00",210.45424600000018,225.54179600000003,171.77359599999988,252.1221999999999,130.77301600000015,182.51091400000016,146.91806299999985,246.668093,127.59199499999997,280.6044849999998,215.03113100000004,213.35766999999996,287.68023600000026,401.96799699999985,344.5638399999999,374.93525300000056,195.22686700000008,273.95475200000044,233.44970600000005,287.4745660000003,154.49004400000007,190.56569299999984,223.58686699999993,215.21850899999987,181.28929699999983,195.20156000000011,180.09957700000004,205.64828600000007,95.58569999999987,221.04837700000004,162.427406,429.87112399999984,293.1018509999999,165.17475899999994,245.17796099999984,187.68441900000002,365.14972699999976,251.74431599999988,113.81275199999996,125.41813000000008,
"2015-04-01 00:00:00",241.67525200000003,266.76838399999997,202.56898899999993,207.93568900000022,167.59619399999994,153.352732,207.45934900000037,286.4083579999999,176.76636499999984,293.507775,206.58131700000044,236.99295000000004,218.393796,356.1695630000001,320.162669,356.7700270000001,204.9481760000001,336.82814,286.03057900000005,195.36852900000002,182.06498399999987,230.26462500000022,278.6166699999998,283.245047,198.930229,218.2467419999999,199.30724799999984,210.43919900000012,85.46038900000006,286.47446799999983,215.43275400000024,351.753548,251.64106999999981,212.5473139999999,222.16789199999974,208.4536749999998,402.58355100000045,224.78392099999976,102.58491899999997,145.5509199999999,
"2015-05-01 00:00:00",251.0027540000003,159.8961560000001,133.869811,222.03246700000025,138.17952100000016,108.8713310000001,170.789845,183.1320109999999,121.70045800000004,237.119332,173.4183969999999,196.00833400000005,169.8747699999998,278.7514499999998,250.0370679999998,311.17056900000006,153.81880400000003,199.3562150000001,154.93178799999987,172.7962389999999,116.43314100000008,247.92235100000002,145.1656429999998,140.359593,142.93735499999994,235.64489800000013,149.54256400000003,196.158874,123.49366100000006,171.09624500000004,130.33591299999998,314.96203500000024,199.4443730000001,205.4687169999999,145.60531199999969,250.27466499999997,351.35208200000034,232.88750600000003,56.47812799999996,143.71309399999987,
"2015-06-01 00:00:00",197.07537300000004,214.79886700000006,166.34115700000007,102.1951630000001,148.49166399999987,62.739559999999955,128.00974699999995,250.3789309999997,124.76454199999989,279.9727840000001,210.64810499999996,154.99327299999982,208.09381099999985,287.2586019999998,261.60824400000035,328.50332300000025,174.3972879999998,295.0158139999998,239.54689999999994,135.87532000000004,79.88364700000005,189.73846300000008,226.02891800000012,234.2656789999999,126.6499340000001,172.88264999999998,161.1396890000001,160.65415700000017,52.89104399999999,234.79121299999983,178.54440799999975,372.3504019999998,151.46582899999999,149.10898800000007,218.649691,133.25284299999998,377.452741,221.99227599999995,59.19190399999995,105.14124300000015,
"2015-07-01 00:00:00",128.37807699999988,176.96055,137.80044700000028,134.608046,84.73171300000004,73.82582699999993,107.01075400000008,165.04004000000018,93.33119399999993,213.97458299999983,165.2880510000001,177.9937019999999,128.4570459999999,246.53569099999984,248.758436,254.70644799999994,136.63125600000012,215.5606909999999,165.7139929999998,143.68424000000013,73.96838699999998,130.71325900000008,161.99564799999982,170.63095099999998,89.603596,140.89940100000004,145.41921399999987,151.39961399999981,61.035364,179.34520700000024,131.179989,296.57071900000017,151.52683099999993,112.53031899999992,131.87587100000007,119.49794199999997,291.56453499999986,189.43916200000004,40.77439999999998,65.47539700000003,
"2015-08-01 00:00:00",122.7233349999999,206.47635399999993,169.0196320000001,77.86781899999993,104.07675399999994,46.345533999999994,143.1956809999998,229.53048600000002,141.8269389999999,256.218747,193.02511299999995,147.7853119999999,136.27213899999998,159.24661,155.473661,299.3575320000001,156.99167900000015,238.14370599999998,166.564227,199.1753180000003,47.95920400000007,107.47170200000006,203.50655700000024,192.6615419999998,61.69593499999996,193.56248899999994,176.11227599999995,174.58500499999985,46.32900800000003,216.37889,164.229861,311.1123269999996,114.62258099999997,171.55409799999973,175.1895389999997,104.798935,344.0929089999999,164.2239979999999,46.07543000000003,65.4477729999999,
"2015-09-01 00:00:00",123.94087300000004,157.3755410000002,119.09158700000009,152.4930050000001,76.25518599999995,59.14494599999999,101.15603599999996,151.99605299999996,78.323359,199.0606370000001,143.623023,97.77162399999997,142.40617399999996,157.80988500000012,162.25522299999992,226.82826299999977,125.573508,224.8470369999998,171.32926800000018,192.66369199999988,37.20457200000002,96.63271100000006,168.12768699999995,165.36386500000006,69.35092200000018,127.69061600000005,133.9048099999999,100.0078180000001,26.395944999999998,168.4762189999999,115.76625900000006,369.45611600000024,146.29019200000005,134.75192499999983,163.634065,138.5222880000001,304.89987500000007,150.16249099999982,43.627888000000006,63.181171,
"2015-10-01 00:00:00",226.68202699999972,193.08151600000008,171.33013299999988,147.81553600000004,140.84418399999996,44.048051,144.699011,221.6299899999999,123.02006800000007,250.13508299999998,176.80541699999995,131.82453700000005,142.825721,240.68768299999994,212.919394,317.81398699999977,178.44044199999982,201.31352399999975,139.61808299999996,131.12315800000016,116.83798000000007,225.79320300000003,137.1894519999999,148.19251800000018,111.06910100000012,145.80224900000007,197.61431899999985,137.91990000000013,44.715091999999935,211.06143999999986,156.61240999999993,326.37647599999974,159.154654,158.95485,152.27979799999991,163.6733170000001,360.89748199999997,188.10882399999974,79.07953900000004,133.14535499999985,
