"time","AT_ON","BE_OFF","BE_ON","DE_OFF","DE_ON","DK_OFF","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","IE_OFF","IE_ON","IT_OFF","IT_ON","LU_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","RO_ON","SE_OFF","SE_ON"
"1994-02-01 00:00:00",247.45638799999986,404.94814499999956,357.83135500000014,367.4676319999997,302.2653789999999,401.6150710000003,372.1869199999998,292.68195199999974,250.34271099999964,410.47427000000016,283.5913499999997,444.72165200000006,383.90165699999955,367.14625600000016,379.99274299999996,253.23073200000002,200.36821300000003,396.2002800000001,378.38798299999985,285.81402999999966,476.2888850000004,439.74473200000017,272.7220099999998,117.70012100000008,412.0642640000002,231.89203799999996,
"1994-03-01 00:00:00",128.09820899999983,197.81938200000002,173.5789559999999,193.19218499999997,137.9570219999999,241.65096099999997,352.5509490000001,174.53203100000027,170.35281999999995,242.93358699999982,166.15417699999995,306.7124789999998,302.3604850000002,284.65959800000024,321.911466,214.60515499999977,127.85016199999991,210.47440600000024,187.5398780000001,136.04838999999993,346.69411600000007,360.7760150000002,130.8422950000001,122.93513200000001,289.6596070000002,110.0614580000001,
"1994-04-01 00:00:00",285.87186700000007,408.05133900000044,348.04273399999965,370.0882889999999,314.3363470000002,421.9680520000003,230.1787169999998,311.9835269999998,273.7512470000002,358.579508,253.09401000000005,489.5331380000001,459.01467000000036,385.0461920000002,458.7660589999999,95.27384100000002,110.88435400000012,397.1866620000005,376.5373689999998,296.3910239999998,498.28661300000016,434.2413799999995,275.0203249999998,181.59633800000003,437.4500279999996,288.4847519999999,
"1994-05-01 00:00:00",124.36686099999991,263.02056699999974,217.32350199999968,183.78043099999996,148.35281799999996,216.75494299999997,360.1983599999997,273.64865999999995,257.24760199999974,358.6052140000003,224.94340699999992,312.42683100000016,280.59996799999993,304.78376000000026,277.800009,207.8404580000003,161.7546209999997,260.6098450000002,225.3387119999999,154.52912100000015,372.27583500000014,288.2675439999998,156.4627289999997,117.47796900000017,284.3797480000001,217.0852239999999,
"1994-06-01 00:00:00",115.72111799999995,155.08068600000036,145.30552799999995,126.60415699999996,120.0647899999999,152.90612599999997,275.2812019999997,216.6948650000001,202.9453959999999,227.04333400000002,160.35472299999998,226.3451259999997,222.7716300000002,188.86375400000006,212.25239000000022,130.28325299999986,144.53376299999985,203.54369500000033,138.30941199999998,109.52611200000008,249.04331800000003,203.14464000000007,110.78680400000015,101.66827599999993,238.997412,148.10491499999992,
"1994-07-01 00:00:00",134.58197299999978,200.68284399999987,185.73264200000017,173.840767,154.9271899999999,252.11731900000018,257.71146199999987,235.29649500000016,202.2133599999999,199.70020100000013,168.69414500000008,250.1399890000001,251.529946,193.98250800000014,241.81875200000002,111.38807700000005,103.76122299999994,255.69037899999975,176.98564700000009,139.66000500000007,285.90715699999976,256.1898179999999,163.57758299999992,124.94617100000002,349.07277799999986,260.4855230000001,
"1994-08-01 00:00:00",85.35493899999992,98.35542299999999,87.23121600000002,62.48553099999993,68.98588800000003,101.83084800000002,214.60102699999996,212.34706499999982,192.36009999999985,133.37032900000003,86.00477699999999,140.24695400000022,135.8565959999999,110.35607800000008,131.08757000000006,104.46719299999988,97.69683000000002,118.00928500000006,84.76887600000003,72.02224499999997,171.114998,174.15489599999995,81.67212200000006,54.74206799999982,114.74930199999996,128.926414,
"1994-09-01 00:00:00",134.84601600000005,175.2221749999999,148.32161200000024,154.19937099999987,127.86207299999992,189.40560999999968,220.90922899999975,178.04463200000004,174.08102999999997,190.20030000000006,127.63592800000002,216.40953699999994,172.41405400000002,155.5367849999999,152.26193400000005,79.75962700000004,102.36721800000015,186.44428299999979,161.91212499999997,128.55718500000003,270.0527689999996,242.43558100000018,129.28277900000012,106.560791,232.65028699999976,150.47644599999998,
"1994-10-01 00:00:00",93.42234299999993,245.42424,213.7821759999998,209.73994899999997,166.37258500000007,233.6908339999997,279.06951399999997,235.36250299999972,210.29052400000006,262.1530400000001,180.80323500000003,281.85135200000013,212.46185900000012,187.42588500000005,167.4508049999999,95.25496099999998,89.83165599999992,267.7569410000008,225.116472,168.78099799999984,248.41205499999967,223.86150200000034,147.04791400000022,80.052662,318.0537589999996,234.52386899999996,
"1994-11-01 00:00:00",135.64245999999986,245.62365599999993,230.1947950000001,232.72494699999973,173.7823990000001,271.9579920000001,220.66348999999974,349.10758399999986,296.19679299999956,290.20969099999985,214.1396709999998,278.95712600000013,236.48631499999996,224.29521600000032,227.52614699999972,114.06492200000001,118.68132899999996,288.42629299999965,230.09396600000008,159.5547929999999,379.93425099999996,319.60108600000024,174.75298400000003,114.66137999999997,373.5330360000002,227.49416799999983,
"1994-12-01 00:00:00",149.26909099999983,212.79222700000028,180.34110300000006,262.173442,177.94318900000013,316.34833400000036,252.73840199999972,295.59959499999957,255.49240000000023,233.62683699999985,155.75110999999987,313.83319499999976,269.2907500000001,243.84791799999996,267.6179150000002,143.57232099999973,103.99642500000003,211.1580910000001,217.3110070000001,155.42209899999992,376.026058,344.92879299999936,228.73754200000005,127.389087,385.1744679999998,214.82460300000005,
"1995-01-01 00:00:00",208.80748699999992,385.46165199999956,324.83648599999987,353.295848,267.3256509999999,390.8418629999996,312.7843599999998,379.8873709999999,321.9351409999998,390.0859689999997,268.2407090000004,443.3092090000005,384.26380099999966,405.49981199999957,390.602221,159.59398800000008,120.18055600000004,368.56225100000034,363.4505179999994,270.895905,465.1278680000003,376.4913259999998,225.85855399999997,123.75759700000003,427.1181810000002,249.22902699999992,
"1995-02-01 00:00:00",253.2914239999998,473.7935129999999,389.1218999999997,374.2546839999999,300.2748310000005,383.49913099999964,376.81802400000066,434.346608,388.8460250000001,485.95340199999936,343.6085480000004,483.1848919999992,400.78858500000024,386.1510949999998,357.3485209999996,242.07717699999998,263.80403200000035,433.3474239999999,425.12442999999996,307.8621819999998,504.13906100000025,428.4648559999995,265.5506099999998,118.71676500000004,435.36264000000006,278.34488399999987,
"1995-03-01 00:00:00",204.98289100000014,385.5986590000004,338.49602800000025,344.842625,286.9608930000003,392.9290950000001,320.77699400000006,332.29115799999965,286.5385150000001,395.5190449999992,269.9767889999998,397.24804699999936,354.0752910000003,332.82570099999987,344.5202640000003,163.0266009999999,160.1069400000002,378.7824429999998,350.9312419999998,265.1793569999999,403.78774899999985,360.91717400000033,260.311673,130.15294100000003,446.16194300000024,296.6607729999997,
"1995-04-01 00:00:00",248.11026099999987,380.7022510000008,329.3571220000003,374.10756700000013,296.08037699999994,415.5208800000005,336.89531199999993,368.68404200000026,330.95520100000016,376.9205960000002,276.38372899999996,406.78766399999967,339.8029640000004,343.65269500000056,359.08268699999974,257.430997,237.99714500000022,393.2458270000001,365.0692759999998,286.65501099999955,503.87705399999976,434.7066089999999,233.1866260000001,158.659023,461.545393,290.7941959999999,
"1995-05-01 00:00:00",234.70102600000013,219.500695,174.101494,211.06850400000002,191.36349,233.16698100000005,258.2939459999999,282.2762870000001,253.4464709999997,199.35311799999994,154.92323399999992,261.4880149999995,226.02280599999975,168.294706,220.2726799999999,182.82086000000004,118.37620899999999,223.61885399999997,201.15149399999973,158.55310600000007,269.0581560000002,258.6861520000002,236.94473200000007,146.50693199999975,326.3251289999999,201.02747899999986,
"1995-06-01 00:00:00",111.98847699999982,136.048938,134.83599200000023,109.1944659999999,120.22416699999992,141.58957899999987,222.44421399999993,225.68948899999992,204.37933599999977,187.91780900000043,139.21339199999994,201.4121649999998,194.171361,180.06054799999995,212.07805400000012,125.73176000000014,140.64176999999978,193.39330700000028,119.39339000000008,97.13225300000006,243.3932629999999,209.06711700000017,136.45522,119.28347300000001,255.37845799999985,159.57120499999985,
"1995-07-01 00:00:00",71.81580299999996,180.57930499999998,152.52743599999994,108.56054999999988,104.21866799999995,151.21887900000007,338.30988500000046,225.7252690000001,193.98609799999997,208.25008000000028,138.53968100000003,229.70970100000022,176.2037230000002,144.3992589999999,152.86486000000005,111.48109599999998,77.69765600000001,195.54590199999976,148.17711899999986,119.29054600000005,228.0098370000001,198.28198599999988,102.86324400000018,85.28394599999996,227.178488,193.16366799999992,
"1995-08-01 00:00:00",86.95314299999997,152.32104099999975,114.04637800000006,107.66688800000011,84.06920400000004,151.43279299999986,241.85229200000003,249.99686099999994,233.36999299999994,166.96737199999978,112.60878099999994,201.75294200000005,186.36827499999964,165.03987499999994,176.86370700000015,85.78472500000005,70.99761500000012,150.16802400000026,132.56680700000004,98.28925999999998,213.8873380000002,184.20296300000012,95.73153899999994,69.0422419999999,224.25480700000014,202.8624629999998,
"1995-09-01 00:00:00",125.91510499999991,197.446523,163.57354100000003,119.37997399999999,104.94840999999992,154.2547479999999,313.737431,265.0045619999999,253.40211200000005,199.57971800000007,144.08553400000014,169.4468689999999,142.19203400000012,116.41729999999991,138.4181109999999,130.4964950000001,70.51666500000005,203.84389799999997,164.20337700000005,126.81084100000005,224.43787199999994,231.40485999999999,101.83993899999999,76.92281299999993,186.30165700000012,194.846825,
"1995-10-01 00:00:00",151.34855999999996,229.97621999999998,217.27447800000004,204.9076929999999,169.51713000000004,256.6257169999996,268.16225,226.60706500000015,203.74074499999998,267.83321600000005,186.324188,236.54741100000018,182.4988890000004,178.0439320000001,180.17054600000006,138.25692199999992,127.79086699999996,277.9635160000001,215.13654600000012,159.37131999999988,291.6150790000001,322.48368899999997,154.26194700000008,114.06434999999993,325.7836609999997,235.710392,
"1995-11-01 00:00:00",67.47463700000003,203.97579599999995,185.51942300000005,205.606796,114.66463900000001,289.3222099999998,293.3160220000003,380.37402599999996,318.5915310000001,221.93843600000028,153.49850699999988,354.82574800000015,347.0771399999999,341.2577759999998,325.79770000000053,94.92263899999995,57.08493500000004,203.501132,200.07425699999993,138.82780699999998,458.67030999999963,355.7266870000002,125.74469500000004,50.07138499999999,332.8505600000004,299.2388990000002,
"1995-12-01 00:00:00",170.54834699999984,262.109365,207.20127800000017,231.47116999999986,161.81186999999986,275.9362989999999,255.37750199999996,343.64327600000007,295.9718110000003,262.5701169999999,186.27735700000025,316.8085469999998,262.3781319999998,242.9025050000002,243.05576899999988,257.7753430000001,161.53164500000017,249.42856299999994,239.08750700000024,156.5209119999999,317.4052279999998,280.51744200000024,148.26101600000004,103.48777099999994,316.8640000000001,180.27533999999994,
"1996-01-01 00:00:00",144.55089299999995,204.73969099999997,162.52298599999986,181.37530599999985,128.45007800000008,197.31064700000002,405.303248,261.4898479999999,231.94229099999984,288.86187200000023,180.46025400000002,290.0850879999999,233.94037600000016,254.98370099999988,217.80643600000013,217.49998200000013,172.72005900000002,245.2379180000001,189.603858,119.41662400000008,272.94801400000017,241.97941799999998,154.1806520000001,148.3412879999999,243.7160290000002,122.99388999999994,
"1996-02-01 00:00:00",165.01135500000018,271.37944099999964,213.24715699999996,320.546474,155.66583800000004,302.2416490000001,364.67282400000005,243.42709899999988,223.8534159999999,348.56161399999985,215.24116800000007,445.4896569999996,383.63268600000094,392.66078600000014,347.060411,235.55054700000005,119.38583200000001,294.12490900000006,287.25073699999996,206.9676840000001,473.0652860000008,457.90604200000007,138.76203999999998,76.72531200000002,287.18660899999963,121.66696800000004,
"1996-03-01 00:00:00",140.8163890000001,298.59533399999964,244.40606600000032,277.81803900000017,177.88184800000008,325.97748799999965,336.43838100000033,303.7448380000002,259.65910099999996,365.89139799999987,236.25027400000013,331.8634620000002,277.43724699999984,286.1950240000001,255.2796990000001,237.88690200000013,156.53540800000007,292.5973969999999,280.6216759999999,195.75492099999963,413.7965290000001,351.2915570000001,162.97350199999997,86.44493200000008,309.73839799999996,196.22237299999998,
"1996-04-01 00:00:00",170.23711699999996,204.58054799999988,163.77943499999995,206.44590699999986,137.8041770000001,238.5195619999999,335.92735700000003,222.5289899999997,195.51156500000002,224.03727,152.76427600000025,308.9942740000003,236.61120900000037,206.70727400000015,202.89425400000013,229.8437939999998,104.45346299999997,210.95492399999978,199.46746199999995,146.01103100000006,329.6973689999998,349.5660180000001,140.93050599999992,121.58568699999992,317.8970739999998,130.8300040000001,
"1996-05-01 00:00:00",94.57995999999996,152.014189,142.66775100000012,87.04946099999988,89.2163529999999,110.4250789999999,149.65912100000003,233.430556,214.81473399999996,165.4803710000001,145.884958,214.1557879999998,215.31893600000012,171.03580099999988,219.39353599999984,176.50276199999996,92.92493200000003,192.11807300000007,123.13083599999992,93.78645399999998,259.150749,170.4128489999999,126.59394200000015,93.46784200000005,185.80941200000007,142.3651820000001,
