"time","AT","BE","DE","DK","ES","FI","FR","GB","IE","IT","LU","NL","NO","PL","RO","SE"
"2000-09-01 00:00:00",69.89541200000002,109.24939800000008,77.290742,167.11042399999988,204.62393700000013,188.79196699999986,146.39071999999996,142.11757699999998,118.07539900000005,87.97689200000006,124.47350499999995,91.296498,215.42275899999976,85.65160500000002,75.52879399999996,226.296493,
"2000-10-01 00:00:00",107.65263199999993,204.527185,178.09019100000006,260.89981100000006,188.9423340000003,241.21803800000026,199.173192,248.7548660000001,168.33430099999995,127.27846400000001,205.392168,184.62859199999997,368.9625060000001,120.07682499999999,78.51420799999995,333.67354699999987,
"2000-11-01 00:00:00",98.17827899999993,340.1858990000005,293.33351599999986,316.791442,272.08588399999996,322.52509199999974,317.55050299999994,355.265504,357.69014300000043,142.41305700000012,316.79065199999997,318.54503600000015,398.143737,166.63103200000003,115.67493299999988,315.1125119999998,
"2000-12-01 00:00:00",81.49236799999996,388.07420299999967,321.85995300000013,349.08077499999996,375.6677790000002,255.444901,381.0896589999999,355.71804299999997,354.3966429999998,186.6731589999999,378.57288900000003,355.2811550000001,392.5333089999999,155.22255700000008,78.09678500000003,330.8066119999999,
"2001-01-01 00:00:00",141.090676,377.06053900000006,282.22645299999954,278.7245739999999,491.54323599999935,215.43717100000018,372.7484710000002,383.76325199999985,344.90442999999965,185.9831439999999,356.1118019999998,337.126868,335.6837509999998,149.57986099999997,84.2918610000001,264.54639000000003,
"2001-02-01 00:00:00",109.21116199999993,298.73086800000016,194.79729799999987,235.5659359999999,397.71983600000044,259.8925810000003,336.51359700000006,274.075218,247.44632499999977,187.04080099999973,322.1429059999997,248.57281099999992,301.3144509999999,144.7493410000002,94.08230199999997,266.9900940000003,
"2001-03-01 00:00:00",169.49439299999997,240.58302999999984,211.745651,255.79276899999996,303.26841300000024,270.25335600000017,264.130584,285.35239100000007,203.76268699999997,190.0001840000001,286.30062599999997,215.7107240000003,278.54842900000034,173.98979199999985,150.73466500000012,309.9978109999997,
"2001-04-01 00:00:00",160.77318599999998,241.85275900000008,226.83036299999992,221.8012289999999,402.8841900000001,225.96678999999983,305.73523499999976,272.212258,230.20024199999995,151.9174379999999,288.04276800000014,225.3488110000002,234.03308599999974,170.07222100000007,186.032839,246.39312999999996,
"2001-05-01 00:00:00",114.35271899999991,263.72161899999986,158.18992599999996,166.28515300000004,331.3069130000004,232.89358200000004,288.61033200000026,271.5958009999997,192.9829839999998,171.16993300000001,265.42888900000014,213.28024399999984,223.96073899999988,124.36558400000008,102.469863,230.11104199999969,
"2001-06-01 00:00:00",132.36573,223.01325800000004,134.70098899999982,155.98713900000013,310.6757070000006,224.51542600000028,201.16308800000022,163.12419100000014,112.06402699999998,131.9692579999999,253.31596700000003,179.52888699999977,171.25457899999992,147.0870250000001,117.56636299999998,224.2790050000001,
"2001-07-01 00:00:00",126.62533499999995,152.63729700000005,122.94514099999996,177.93538700000005,195.97268399999982,213.83622200000008,148.80723600000005,217.4268959999999,143.32990299999983,122.27796599999994,178.8595820000002,137.58128600000018,190.56824300000005,109.54505400000004,147.63101600000016,192.11422300000007,
"2001-08-01 00:00:00",104.85327199999985,162.58052900000024,116.92686899999991,130.17618400000006,231.31347499999993,249.27767400000013,171.7884829999998,192.039112,162.908206,110.58365999999997,227.60972400000006,143.80641500000024,141.79298000000017,123.79355000000007,74.43754300000002,179.15715899999995,
"2001-09-01 00:00:00",78.10176599999991,170.40438900000012,150.19041200000012,190.75392799999977,170.8303219999996,226.9613660000003,191.28000600000016,182.547446,125.95900099999983,87.99338999999995,194.04302600000003,153.92998399999993,226.885821,98.99102899999994,63.675716000000016,274.2162640000002,
"2001-10-01 00:00:00",149.87325199999972,249.79210699999973,211.12519299999988,223.59267200000028,369.96329999999983,243.17523800000006,235.8842369999998,309.747053,206.49228800000014,147.68261300000006,270.7824750000001,231.44860600000024,213.38871499999988,143.7665229999999,97.990126,238.1639620000001,
"2001-11-01 00:00:00",85.30404199999998,322.537335,291.48310499999985,367.3223500000003,360.59887599999996,237.15832200000003,289.6494129999999,392.6694850000003,324.62182200000035,69.05967399999997,299.32618200000013,298.5016590000005,382.2210240000003,148.61273699999998,70.0924100000001,378.5067419999995,
"2001-12-01 00:00:00",152.281647,247.9705599999999,269.20390199999986,332.61358500000006,326.1982170000004,344.86615900000004,263.59905899999995,327.8115579999997,223.291767,209.19326599999997,212.78504999999987,244.47971800000008,372.12356000000017,203.83792600000015,142.01836500000007,399.5250149999995,
"2002-01-01 00:00:00",206.06143800000027,291.8236670000003,230.04636699999995,228.5461839999997,214.81367999999986,254.16248600000014,316.865898,310.40773800000034,265.75154499999985,229.42716800000008,311.44895300000024,259.2695310000002,257.20836800000006,198.76612999999995,76.81555800000001,290.7461870000003,
"2002-02-01 00:00:00",191.9071509999999,338.04329799999977,310.28872000000007,336.41100900000004,321.0468510000001,270.40451000000013,337.4242529999999,380.6894480000004,360.6077749999998,122.84712499999998,332.7339990000003,315.07108400000027,314.05722300000014,256.88450899999987,135.57610400000013,381.48910999999976,
"2002-03-01 00:00:00",307.034318,456.09870999999947,383.2296669999999,380.3572469999998,340.22227099999975,299.83058600000015,443.0605899999997,421.1972680000002,396.306957,152.59906899999993,469.7324899999999,410.26434899999964,327.8696100000001,279.2457419999997,129.97386400000005,438.81892400000004,
"2002-04-01 00:00:00",167.27274899999986,235.18179,232.4786620000001,284.8440090000003,303.44331400000016,261.07825999999983,250.22575299999997,299.6247430000003,262.4944820000003,204.06966400000053,263.959631,220.63995999999997,344.68860500000085,237.3668930000001,172.60277400000004,369.13819800000005,
"2002-05-01 00:00:00",144.6485719999998,240.84064999999998,152.77864800000003,154.40018100000012,218.70270399999964,214.77546299999995,252.11307799999966,246.32224900000014,234.01153299999973,152.94128499999985,284.83304199999986,202.17382300000014,201.83081200000026,124.22807200000007,103.469386,198.19746400000014,
"2002-06-01 00:00:00",111.83226099999983,241.9115729999999,163.96482300000008,186.76683099999957,329.7108950000002,201.94470900000002,253.67890699999987,285.22188400000005,236.1326390000001,176.77626299999986,214.53317600000022,206.2840580000001,273.28663299999954,100.41715599999992,107.11763900000005,245.76285400000012,
"2002-07-01 00:00:00",103.18324799999985,156.12873400000007,189.26699900000008,231.41972799999985,265.27103499999976,163.1475359999998,172.53375099999982,259.074071,210.50814100000025,103.06675100000005,192.58674199999984,155.37045999999995,232.94847900000005,137.45520099999993,92.82793800000002,329.8990199999998,
"2002-08-01 00:00:00",105.1874109999999,177.46227599999997,161.15997600000003,173.0444110000001,227.30710099999982,223.2228290000004,187.89573800000016,157.91401799999986,121.09168299999989,133.48231700000008,210.96900500000012,163.82253600000007,209.75341899999992,114.06858,77.91155499999994,241.11824600000023,
"2002-09-01 00:00:00",105.65340399999991,85.13773299999994,74.97956199999993,113.00849600000006,233.578403,160.24968899999976,132.62682799999985,157.031369,124.13026599999996,118.74311900000032,130.87303399999993,80.25045899999995,171.56728200000018,84.26416499999989,100.95860399999987,196.5455479999998,
"2002-10-01 00:00:00",91.6280049999999,161.57019200000005,125.23733599999996,179.83812800000015,157.06182399999992,241.51188400000012,196.64935800000018,161.08190900000025,108.950539,111.66172600000002,205.60130600000005,143.05288800000002,192.6147160000001,110.22120199999996,71.7590580000001,209.60368499999998,
"2002-11-01 00:00:00",166.86855199999985,269.6972340000001,263.99316400000026,287.3008329999995,301.38876000000045,199.27321899999967,272.51936299999994,337.7001490000001,249.97404899999987,132.98367300000015,310.580647,262.88353,296.1207360000002,236.2861,132.52248699999996,341.5451980000001,
"2002-12-01 00:00:00",141.08971799999995,245.87561899999992,180.552992,228.68118600000005,348.6271910000002,189.19870500000005,320.33156600000046,298.6433190000003,310.761233,212.28777500000004,236.26610999999988,209.0805809999998,362.77910699999984,148.24979899999994,93.4802539999999,293.28852700000016,
"2003-01-01 00:00:00",155.4949619999999,280.3774649999999,272.07622299999986,280.7504009999998,433.11240500000036,249.1235099999998,345.6121930000003,329.7288139999997,270.2523990000003,178.36396700000017,303.064822,263.61683399999987,363.3297560000005,145.03205199999988,142.06561299999996,310.52536899999996,
